datetime,open,high,low,close,volume
2026-01-09 15:00:00,3068.81,3143.91,3064.03,3103.89,14.8213
2026-01-09 16:00:00,3113.16,3143.46,3111.64,3129.92,0.7458
2026-01-09 17:00:00,3138.93,3139.56,3104.21,3124.07,0.5416
2026-01-09 18:00:00,3124.37,3124.37,3079.13,3098.43,6.6325
2026-01-09 19:00:00,3092.28,3096.35,3071.58,3080.37,1.2893
2026-01-09 20:00:00,3084.13,3100.74,3074.0,3081.33,3.4291
2026-01-09 21:00:00,3073.0,3098.37,3070.0,3083.05,2.4478
2026-01-09 22:00:00,3090.35,3093.59,3074.03,3085.8,2.3624
2026-01-09 23:00:00,3088.97,3097.32,3085.15,3086.92,3.1042
2026-01-10 00:00:00,3092.56,3096.77,3083.47,3087.83,1.5893
2026-01-10 01:00:00,3092.15,3092.15,3082.03,3090.0,0.3802
2026-01-10 02:00:00,3094.36,3094.36,3082.7,3086.28,1.1539
2026-01-10 03:00:00,3083.19,3092.93,3078.79,3092.93,9.1726
2026-01-10 04:00:00,3089.66,3089.66,3082.99,3084.52,0.4602
2026-01-10 05:00:00,3084.08,3088.27,3082.38,3088.27,0.8855
2026-01-10 06:00:00,3087.99,3091.0,3083.46,3091.0,0.1513
2026-01-10 07:00:00,3089.21,3097.55,3089.21,3091.61,0.0498
2026-01-10 08:00:00,3093.77,3093.77,3088.48,3091.11,1.1479
2026-01-10 09:00:00,3093.6,3100.63,3089.95,3099.77,0.9411
2026-01-10 10:00:00,3098.74,3101.33,3092.42,3101.33,1.4276
2026-01-10 11:00:00,3101.74,3101.74,3099.91,3099.91,0.0817
2026-01-10 12:00:00,3100.67,3102.68,3095.0,3100.91,0.3855
2026-01-10 13:00:00,3100.7,3100.72,3094.61,3094.61,0.3623
2026-01-10 14:00:00,3096.99,3097.53,3091.14,3091.14,0.4823
2026-01-10 15:00:00,3093.14,3098.71,3092.13,3097.99,1.2162
2026-01-10 16:00:00,3098.72,3098.72,3092.08,3094.81,1.9236
2026-01-10 17:00:00,3098.99,3102.46,3096.27,3096.67,2.1279
2026-01-10 18:00:00,3094.61,3097.0,3090.43,3095.05,0.2704
2026-01-10 19:00:00,3093.78,3097.91,3089.87,3092.46,1.7173
2026-01-10 20:00:00,3094.0,3095.66,3089.8,3090.76,3.0868
2026-01-10 21:00:00,3090.77,3092.25,3083.12,3087.05,1.4918
2026-01-10 22:00:00,3086.84,3091.51,3080.1,3081.56,0.3984
2026-01-10 23:00:00,3086.79,3092.62,3084.86,3087.75,0.5565
2026-01-11 00:00:00,3087.36,3097.37,3085.49,3093.8,1.5509
2026-01-11 01:00:00,3093.98,3098.16,3089.72,3098.16,2.452
2026-01-11 02:00:00,3098.1,3102.26,3095.31,3095.31,0.567
2026-01-11 03:00:00,3095.96,3099.57,3092.68,3098.55,0.6322
2026-01-11 04:00:00,3099.16,3102.56,3092.64,3092.64,4.3379
2026-01-11 05:00:00,3100.38,3100.98,3097.22,3100.98,0.2523
2026-01-11 06:00:00,3102.23,3102.23,3092.68,3094.14,4.6369
2026-01-11 07:00:00,3100.46,3100.46,3096.22,3096.22,0.0278
2026-01-11 08:00:00,3095.71,3104.58,3094.92,3104.58,0.2064
2026-01-11 09:00:00,3106.5,3107.51,3102.72,3107.51,0.0601
2026-01-11 10:00:00,3105.36,3110.65,3105.36,3110.65,1.9296
2026-01-11 11:00:00,3109.72,3109.72,3103.24,3108.71,2.0139
2026-01-11 12:00:00,3108.34,3117.5,3106.9,3116.85,0.092
2026-01-11 13:00:00,3116.09,3116.09,3109.64,3112.61,1.1433
2026-01-11 14:00:00,3111.83,3127.73,3111.53,3127.73,2.7559
2026-01-11 15:00:00,3125.25,3129.31,3111.17,3117.55,7.4627
2026-01-11 16:00:00,3117.55,3144.83,3115.52,3131.29,20.1056
2026-01-11 17:00:00,3131.9,3138.07,3120.9,3125.96,9.0085
2026-01-11 18:00:00,3125.87,3136.14,3123.56,3136.14,0.4393
2026-01-11 19:00:00,3133.48,3136.94,3125.82,3127.81,0.1908
2026-01-11 20:00:00,3124.57,3128.4,3104.01,3111.8,15.4936
2026-01-11 21:00:00,3115.68,3124.27,3109.15,3124.27,3.1034
2026-01-11 22:00:00,3121.78,3121.78,3110.42,3115.28,2.1983
2026-01-11 23:00:00,3105.55,3124.24,3092.4,3124.24,23.1588
2026-01-12 00:00:00,3114.56,3127.36,3103.33,3107.23,5.4454
2026-01-12 01:00:00,3123.47,3135.63,3114.3,3128.96,4.4356
2026-01-12 02:00:00,3130.65,3165.77,3121.12,3163.01,2.133
2026-01-12 03:00:00,3155.67,3170.2,3155.67,3161.44,0.4698
2026-01-12 04:00:00,3158.01,3165.4,3146.78,3164.73,1.5279
2026-01-12 05:00:00,3162.25,3168.0,3156.87,3159.55,1.88
2026-01-12 06:00:00,3159.52,3170.07,3154.22,3154.22,4.9897
2026-01-12 07:00:00,3156.02,3164.47,3136.45,3136.45,14.5409
2026-01-12 08:00:00,3138.08,3141.27,3103.33,3117.71,2.8699
2026-01-12 09:00:00,3118.31,3122.4,3115.21,3120.61,1.211
2026-01-12 10:00:00,3116.88,3124.86,3110.97,3110.97,0.2803
2026-01-12 11:00:00,3114.29,3114.29,3114.29,3114.29,0.0022
2026-01-12 12:00:00,3121.05,3122.05,3111.81,3120.62,0.5582
2026-01-12 13:00:00,3117.42,3119.83,3111.29,3113.3,0.2018
2026-01-12 14:00:00,3109.02,3115.3,3070.85,3095.85,17.2933
2026-01-12 15:00:00,3100.55,3131.22,3098.57,3128.75,17.4282
2026-01-12 16:00:00,3128.2,3148.5,3123.69,3136.65,12.7994
2026-01-12 17:00:00,3135.09,3140.54,3085.3,3110.32,10.3268
2026-01-12 18:00:00,3107.87,3119.99,3102.61,3113.93,7.5129
2026-01-12 19:00:00,3107.28,3123.25,3103.55,3123.25,2.8179
2026-01-12 20:00:00,3122.71,3127.0,3099.14,3099.14,28.8489
2026-01-12 21:00:00,3097.59,3111.06,3088.11,3097.4,0.2405
2026-01-12 22:00:00,3106.74,3106.74,3100.0,3100.0,0.1911
2026-01-12 23:00:00,3100.89,3104.68,3088.34,3098.3,0.1369
2026-01-13 00:00:00,3106.38,3112.44,3092.96,3110.65,0.6527
