datetime,open,high,low,close,volume
2026-01-09 15:00:00,2.0888,2.1616,2.0839,2.1156,28269.3
2026-01-09 16:00:00,2.1204,2.145,2.1177,2.1345,15774.3
2026-01-09 17:00:00,2.1296,2.133,2.0921,2.1087,7061.0
2026-01-09 18:00:00,2.1056,2.1096,2.0789,2.0931,5636.2
2026-01-09 19:00:00,2.0892,2.092,2.0809,2.085,28480.7
2026-01-09 20:00:00,2.084,2.0931,2.0825,2.0848,5488.1
2026-01-09 21:00:00,2.0846,2.096,2.08,2.089,18357.3
2026-01-09 22:00:00,2.0914,2.1003,2.0875,2.0964,8555.8
2026-01-09 23:00:00,2.0965,2.0983,2.094,2.0951,1890.4
2026-01-10 00:00:00,2.096,2.097,2.0903,2.0911,824.6
2026-01-10 01:00:00,2.0938,2.0972,2.0905,2.0943,2213.6
2026-01-10 02:00:00,2.0945,2.1008,2.092,2.0937,6801.1
2026-01-10 03:00:00,2.0937,2.0957,2.0877,2.0909,395.7
2026-01-10 04:00:00,2.084,2.0854,2.0823,2.0842,2741.3
2026-01-10 05:00:00,2.0828,2.0908,2.082,2.0908,14382.4
2026-01-10 06:00:00,2.09,2.0944,2.0868,2.0937,6996.5
2026-01-10 07:00:00,2.0956,2.1019,2.0956,2.1019,397.2
2026-01-10 08:00:00,2.1008,2.103,2.0906,2.0906,155.6
2026-01-10 09:00:00,2.0945,2.0945,2.093,2.0939,1348.9
2026-01-10 10:00:00,2.0979,2.1042,2.0979,2.1042,334.8
2026-01-10 11:00:00,2.1036,2.1036,2.1013,2.1013,1071.0
2026-01-10 12:00:00,2.1024,2.1092,2.1024,2.1039,262.4
2026-01-10 13:00:00,2.1019,2.1019,2.0924,2.0924,1259.3
2026-01-10 14:00:00,2.0924,2.094,2.0903,2.093,6060.3
2026-01-10 15:00:00,2.0905,2.0962,2.0905,2.0928,8581.9
2026-01-10 16:00:00,2.0927,2.0976,2.0925,2.0956,2178.8
2026-01-10 17:00:00,2.0958,2.0998,2.0909,2.0928,4744.6
2026-01-10 18:00:00,2.0945,2.1029,2.0885,2.0977,12159.3
2026-01-10 19:00:00,2.0995,2.0995,2.0968,2.0968,731.3
2026-01-10 20:00:00,2.0931,2.0959,2.0931,2.0943,411.3
2026-01-10 21:00:00,2.0932,2.0935,2.0891,2.0935,182.1
2026-01-10 22:00:00,2.0915,2.0962,2.0905,2.0905,1787.0
2026-01-10 23:00:00,2.0897,2.0925,2.089,2.0925,321.7
2026-01-11 00:00:00,2.0909,2.097,2.0872,2.0919,3733.8
2026-01-11 01:00:00,2.0899,2.0936,2.0872,2.0926,1630.4
2026-01-11 02:00:00,2.0939,2.096,2.0918,2.0928,915.0
2026-01-11 03:00:00,2.0943,2.0962,2.0926,2.0949,938.8
2026-01-11 04:00:00,2.0964,2.0972,2.0916,2.0928,5438.7
2026-01-11 05:00:00,2.094,2.0965,2.0897,2.0965,16634.7
2026-01-11 06:00:00,2.0955,2.0955,2.0874,2.0945,993.5
2026-01-11 07:00:00,2.0975,2.0987,2.0921,2.0941,1172.5
2026-01-11 08:00:00,2.0895,2.0986,2.0892,2.0986,201.6
2026-01-11 09:00:00,2.0972,2.0972,2.0923,2.0923,1491.6
2026-01-11 10:00:00,2.0932,2.0946,2.0924,2.0941,2533.0
2026-01-11 11:00:00,2.0946,2.0966,2.0946,2.0966,36.8
