datetime,open,high,low,close,volume
2026-01-06 02:00:00,8701.0,8701.0,8694.099609375,8696.7998046875,0
2026-01-06 02:15:00,8695.900390625,8697.7001953125,8691.7001953125,8697.7001953125,0
2026-01-06 02:30:00,8697.0,8697.0,8685.2001953125,8685.2001953125,0
2026-01-06 02:45:00,8684.7001953125,8695.2998046875,8684.7001953125,8692.599609375,0
2026-01-06 03:00:00,8691.599609375,8695.2998046875,8687.7001953125,8689.5,0
2026-01-06 03:15:00,8690.7001953125,8701.0,8690.7001953125,8698.2001953125,0
2026-01-06 03:30:00,8697.400390625,8698.5,8694.2001953125,8695.599609375,0
2026-01-06 03:45:00,8695.099609375,8696.7998046875,8689.099609375,8694.2001953125,0
2026-01-06 04:00:00,8696.099609375,8697.7998046875,8691.900390625,8694.099609375,0
2026-01-06 04:15:00,8695.099609375,8700.0,8691.7001953125,8700.0,0
2026-01-06 04:30:00,8700.599609375,8700.7998046875,8687.7998046875,8689.2998046875,0
2026-01-06 04:45:00,8689.2001953125,8690.5,8685.5,8690.5,0
2026-01-06 05:00:00,8690.099609375,8690.7001953125,8682.7998046875,8682.7998046875,0
2026-01-06 23:00:00,8721.5,8721.5,8707.0,8708.400390625,0
2026-01-06 23:15:00,8708.900390625,8723.7998046875,8708.900390625,8714.599609375,0
2026-01-06 23:30:00,8712.7998046875,8718.099609375,8711.0,8714.900390625,0
2026-01-06 23:45:00,8715.599609375,8722.0,8714.0,8714.0,0
2026-01-07 00:00:00,8712.5,8717.5,8700.599609375,8700.599609375,0
2026-01-07 00:15:00,8701.2001953125,8708.0,8697.5,8700.400390625,0
2026-01-07 00:30:00,8697.099609375,8734.2998046875,8697.099609375,8711.7998046875,0
2026-01-07 00:45:00,8711.599609375,8716.7998046875,8708.5,8711.0,0
2026-01-07 01:00:00,8708.7998046875,8716.900390625,8703.900390625,8703.900390625,0
2026-01-07 01:15:00,8704.099609375,8707.2998046875,8700.7998046875,8705.400390625,0
2026-01-07 01:30:00,8705.099609375,8711.5,8690.7001953125,8690.7001953125,0
2026-01-07 01:45:00,8691.7998046875,8702.0,8689.900390625,8699.0,0
2026-01-07 02:00:00,8698.7001953125,8710.7998046875,8696.7001953125,8709.900390625,0
2026-01-07 02:15:00,8710.599609375,8720.2001953125,8710.599609375,8719.5,0
2026-01-07 02:30:00,8720.0,8722.2001953125,8718.0,8718.5,0
2026-01-07 02:45:00,8717.400390625,8717.400390625,8710.599609375,8712.7998046875,0
2026-01-07 03:00:00,8712.400390625,8713.099609375,8708.2001953125,8711.599609375,0
2026-01-07 03:15:00,8711.099609375,8718.900390625,8711.099609375,8714.7998046875,0
2026-01-07 03:30:00,8716.900390625,8717.900390625,8709.5,8717.7998046875,0
2026-01-07 03:45:00,8718.400390625,8720.099609375,8713.2998046875,8715.2001953125,0
2026-01-07 04:00:00,8715.0,8715.0,8704.599609375,8704.900390625,0
2026-01-07 04:15:00,8706.0,8706.0,8701.400390625,8702.7001953125,0
2026-01-07 04:30:00,8701.900390625,8707.900390625,8700.7998046875,8705.2001953125,0
2026-01-07 04:45:00,8704.599609375,8709.900390625,8704.599609375,8706.7998046875,0
2026-01-07 05:00:00,8707.2998046875,8707.2998046875,8695.599609375,8695.599609375,0
2026-01-07 23:00:00,8702.7001953125,8706.7001953125,8699.599609375,8700.2998046875,0
2026-01-07 23:15:00,8698.900390625,8707.2001953125,8697.5,8697.599609375,0
2026-01-07 23:30:00,8698.2001953125,8703.0,8696.599609375,8699.5,0
2026-01-07 23:45:00,8698.7998046875,8700.400390625,8694.099609375,8695.400390625,0
2026-01-08 00:00:00,8695.2998046875,8713.900390625,8693.7001953125,8713.7001953125,0
2026-01-08 00:15:00,8716.400390625,8718.599609375,8706.900390625,8707.7998046875,0
2026-01-08 00:30:00,8707.7001953125,8719.400390625,8706.5,8718.7001953125,0
2026-01-08 00:45:00,8715.900390625,8716.2001953125,8710.599609375,8712.7998046875,0
2026-01-08 01:00:00,8714.2998046875,8714.2998046875,8701.7998046875,8702.099609375,0
2026-01-08 01:15:00,8702.2001953125,8704.2998046875,8700.5,8702.0,0
2026-01-08 01:30:00,8701.599609375,8705.099609375,8695.5,8703.7001953125,0
2026-01-08 01:45:00,8703.5,8719.7998046875,8703.5,8719.7001953125,0
2026-01-08 02:00:00,8719.0,8739.2001953125,8719.0,8732.599609375,0
2026-01-08 02:15:00,8733.0,8733.7001953125,8716.7998046875,8719.599609375,0
2026-01-08 02:30:00,8719.2001953125,8719.2001953125,8711.7001953125,8712.5,0
2026-01-08 02:45:00,8712.099609375,8713.400390625,8708.5,8712.400390625,0
2026-01-08 03:00:00,8712.2001953125,8715.7998046875,8709.2001953125,8711.900390625,0
2026-01-08 03:15:00,8710.5,8715.7001953125,8707.5,8711.099609375,0
2026-01-08 03:30:00,8710.2998046875,8710.900390625,8705.0,8708.7998046875,0
2026-01-08 03:45:00,8709.2998046875,8710.2998046875,8706.7998046875,8709.400390625,0
2026-01-08 04:00:00,8708.900390625,8712.7998046875,8706.5,8711.099609375,0
2026-01-08 04:15:00,8710.5,8714.099609375,8710.5,8713.5,0
2026-01-08 04:30:00,8712.7001953125,8720.7001953125,8711.7001953125,8720.7001953125,0
2026-01-08 04:45:00,8720.599609375,8728.099609375,8720.599609375,8727.400390625,0
2026-01-08 05:00:00,8728.2998046875,8728.2998046875,8720.7998046875,8720.7998046875,0
2026-01-08 23:00:00,8752.599609375,8762.7001953125,8745.599609375,8745.599609375,0
2026-01-08 23:15:00,8745.400390625,8745.400390625,8729.400390625,8729.400390625,0
2026-01-08 23:30:00,8728.2998046875,8736.2998046875,8716.099609375,8716.900390625,0
2026-01-08 23:45:00,8716.099609375,8731.0,8710.0,8728.7001953125,0
2026-01-09 00:00:00,8730.400390625,8737.900390625,8727.2998046875,8737.0,0
2026-01-09 00:15:00,8736.099609375,8743.7998046875,8736.099609375,8740.7998046875,0
2026-01-09 00:30:00,8739.7001953125,8746.7998046875,8739.7001953125,8746.7998046875,0
2026-01-09 00:45:00,8746.099609375,8746.5,8739.0,8739.400390625,0
2026-01-09 01:00:00,8739.400390625,8744.2001953125,8734.599609375,8739.2998046875,0
2026-01-09 01:15:00,8738.400390625,8743.2998046875,8737.099609375,8737.099609375,0
2026-01-09 01:30:00,8737.7001953125,8745.5,8737.7001953125,8741.900390625,0
2026-01-09 01:45:00,8742.400390625,8745.2001953125,8737.2001953125,8739.0,0
2026-01-09 02:00:00,8738.2001953125,8743.400390625,8738.2001953125,8738.900390625,0
2026-01-09 02:15:00,8738.900390625,8738.900390625,8731.2001953125,8737.599609375,0
2026-01-09 02:30:00,8735.5,8735.5,8730.0,8732.400390625,0
2026-01-09 02:45:00,8732.900390625,8735.5,8727.0,8729.7001953125,0
2026-01-09 03:00:00,8729.0,8729.0,8723.5,8727.099609375,0
2026-01-09 03:15:00,8728.400390625,8728.400390625,8721.2998046875,8721.2998046875,0
2026-01-09 03:30:00,8720.900390625,8720.900390625,8716.0,8718.400390625,0
2026-01-09 03:45:00,8718.2998046875,8718.599609375,8714.599609375,8714.900390625,0
2026-01-09 04:00:00,8715.5,8715.900390625,8710.099609375,8714.599609375,0
2026-01-09 04:15:00,8712.7998046875,8712.7998046875,8707.7998046875,8708.0,0
2026-01-09 04:30:00,8708.5,8711.900390625,8708.099609375,8709.2001953125,0
2026-01-09 04:45:00,8710.7998046875,8716.5,8710.400390625,8716.0,0
2026-01-09 05:00:00,8715.400390625,8717.7998046875,8715.400390625,8717.7998046875,0
2026-01-11 23:00:00,8738.900390625,8745.900390625,8730.2998046875,8741.900390625,0
2026-01-11 23:15:00,8746.400390625,8769.5,8746.2998046875,8765.0,0
2026-01-11 23:30:00,8766.5,8784.099609375,8766.5,8779.400390625,0
2026-01-11 23:45:00,8778.599609375,8785.900390625,8773.0,8781.7001953125,0
2026-01-12 00:00:00,8781.099609375,8782.7001953125,8769.2001953125,8779.599609375,0
2026-01-12 00:15:00,8780.7001953125,8784.2998046875,8777.2001953125,8777.2001953125,0
2026-01-12 00:30:00,8775.599609375,8778.2998046875,8766.2001953125,8769.2001953125,0
2026-01-12 00:45:00,8767.900390625,8771.099609375,8763.2998046875,8763.2998046875,0
2026-01-12 01:00:00,8763.7001953125,8763.7001953125,8747.099609375,8751.0,0
2026-01-12 01:15:00,8750.099609375,8753.2001953125,8746.7998046875,8751.2998046875,0
2026-01-12 01:30:00,8752.2998046875,8752.2998046875,8744.7998046875,8747.0,0
2026-01-12 01:45:00,8748.2001953125,8753.7001953125,8744.900390625,8752.400390625,0
2026-01-12 02:00:00,8751.099609375,8763.7001953125,8750.400390625,8752.7998046875,0
2026-01-12 02:15:00,8753.099609375,8757.099609375,8750.2001953125,8752.599609375,0
2026-01-12 02:30:00,8752.2998046875,8752.2998046875,8743.5,8743.5,0
2026-01-12 02:45:00,8744.5,8753.2998046875,8744.5,8751.900390625,0
2026-01-12 03:00:00,8752.400390625,8754.7998046875,8748.5,8749.599609375,0
2026-01-12 03:15:00,8750.099609375,8755.7001953125,8750.099609375,8753.400390625,0
2026-01-12 03:30:00,8753.900390625,8753.900390625,8748.5,8753.7998046875,0
2026-01-12 03:45:00,8753.7001953125,8756.2001953125,8747.0,8754.7001953125,0
2026-01-12 04:00:00,8755.400390625,8755.400390625,8750.0,8751.2998046875,0
2026-01-12 04:15:00,8751.0,8757.400390625,8751.0,8757.400390625,0
2026-01-12 04:30:00,8758.599609375,8764.900390625,8756.599609375,8763.599609375,0
2026-01-12 04:45:00,8763.0,8766.400390625,8763.0,8764.7001953125,0
2026-01-12 05:00:00,8763.2998046875,8763.5,8759.400390625,8759.400390625,0
2026-01-12 23:00:00,8790.7001953125,8792.2998046875,8783.2001953125,8785.2001953125,0
2026-01-12 23:15:00,8783.2998046875,8801.7998046875,8783.2998046875,8801.7998046875,0
2026-01-12 23:30:00,8802.900390625,8820.7998046875,8802.900390625,8817.2001953125,0
2026-01-12 23:45:00,8818.2001953125,8818.7998046875,8808.5,8815.7998046875,0
2026-01-13 00:00:00,8814.2998046875,8822.7001953125,8807.7001953125,8819.5,0
2026-01-13 00:15:00,8823.900390625,8833.599609375,8823.599609375,8832.7001953125,0
2026-01-13 00:30:00,8834.0,8837.7001953125,8827.7998046875,8827.7998046875,0
2026-01-13 00:45:00,8823.900390625,8843.900390625,8823.900390625,8843.900390625,0
2026-01-13 01:00:00,8844.2001953125,8846.900390625,8833.7001953125,8835.900390625,0
2026-01-13 01:15:00,8836.7998046875,8843.599609375,8833.599609375,8836.099609375,0
2026-01-13 01:30:00,8835.0,8842.900390625,8835.0,8840.7001953125,0
2026-01-13 01:45:00,8841.7998046875,8845.2001953125,8835.2998046875,8837.2998046875,0
2026-01-13 02:00:00,8838.400390625,8848.0,8838.400390625,8845.7001953125,0
2026-01-13 02:15:00,8844.599609375,8851.599609375,8844.599609375,8850.900390625,0
2026-01-13 02:30:00,8850.400390625,8855.7001953125,8847.5,8847.5,0
2026-01-13 02:45:00,8846.900390625,8851.900390625,8842.2998046875,8844.0,0
2026-01-13 03:00:00,8845.2998046875,8846.7001953125,8839.099609375,8840.0,0
