datetime,open,high,low,close,volume
2025-12-19 14:30:00,25137.1328125,25299.50390625,25137.1328125,25299.50390625,51495019
2025-12-19 14:45:00,25312.015625,25326.123046875,25287.423828125,25315.435546875,65659787
2025-12-19 15:00:00,25327.556640625,25353.83984375,25290.7734375,25294.294921875,57706648
2025-12-19 15:15:00,25295.1171875,25309.4921875,25229.376953125,25266.091796875,47117503
2025-12-19 15:30:00,25259.361328125,25312.576171875,25243.759765625,25270.166015625,42806061
2025-12-19 15:45:00,25272.712890625,25272.712890625,25235.69921875,25244.626953125,37642888
2025-12-19 16:00:00,25241.111328125,25317.55078125,25226.71875,25290.125,38418403
2025-12-19 16:15:00,25288.775390625,25303.931640625,25282.61328125,25301.294921875,28449420
2025-12-19 16:30:00,25300.666015625,25320.33203125,25292.6015625,25292.6015625,29763245
2025-12-19 16:45:00,25291.3828125,25294.9609375,25259.83984375,25267.443359375,29760369
2025-12-19 17:00:00,25267.53515625,25312.263671875,25267.53515625,25310.52734375,28520190
2025-12-19 17:15:00,25310.185546875,25336.5,25310.185546875,25331.1640625,27119183
2025-12-19 17:30:00,25330.90234375,25336.591796875,25317.587890625,25326.490234375,25810172
2025-12-19 17:45:00,25327.73828125,25352.81640625,25321.990234375,25335.42578125,26619822
2025-12-19 18:00:00,25333.82421875,25348.64453125,25328.275390625,25340.04296875,24106638
2025-12-19 18:15:00,25339.79296875,25346.486328125,25329.099609375,25332.966796875,20757009
2025-12-19 18:30:00,25333.666015625,25336.044921875,25306.814453125,25316.3359375,22560990
2025-12-19 18:45:00,25316.02734375,25326.56640625,25307.556640625,25314.46484375,22222097
2025-12-19 19:00:00,25313.03515625,25337.91796875,25313.03515625,25331.689453125,25092556
2025-12-19 19:15:00,25332.837890625,25345.095703125,25326.001953125,25340.591796875,23897770
2025-12-19 19:30:00,25340.900390625,25347.55078125,25335.814453125,25345.021484375,22956496
2025-12-19 19:45:00,25344.759765625,25350.65625,25329.85546875,25330.2265625,27788047
2025-12-19 20:00:00,25329.349609375,25344.607421875,25329.349609375,25337.677734375,33774016
2025-12-19 20:15:00,25337.501953125,25348.537109375,25332.576171875,25342.421875,37304226
2025-12-19 20:30:00,25343.001953125,25346.287109375,25311.974609375,25323.3046875,43029000
2025-12-19 20:45:00,25322.76953125,25353.873046875,25322.02734375,25344.29296875,121868000
