datetime,open,high,low,close,volume
2025-12-24 15:15:00,0.1833,0.1833,0.1833,0.1833,0.0
2025-12-24 15:30:00,0.1875,0.1875,0.1875,0.1875,97.1
2025-12-24 15:45:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 16:00:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 16:15:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 16:30:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 16:45:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 17:00:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 17:15:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 17:30:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 17:45:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 18:00:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 18:15:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 18:30:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 18:45:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 19:00:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 19:15:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 19:30:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 19:45:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 20:00:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 20:15:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 20:30:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 20:45:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 21:00:00,0.1875,0.1875,0.1875,0.1875,0.0
2025-12-24 21:15:00,0.1891,0.1891,0.1891,0.1891,264.3
2025-12-24 21:30:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-24 21:45:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-24 22:00:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-24 22:15:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-24 22:30:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-24 22:45:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-24 23:00:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-24 23:15:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-24 23:30:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-24 23:45:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 00:00:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 00:15:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 00:30:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 00:45:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 01:00:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 01:15:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 01:30:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 01:45:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 02:00:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 02:15:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 02:30:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 02:45:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 03:00:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 03:15:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 03:30:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 03:45:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 04:00:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 04:15:00,0.1902,0.1903,0.1902,0.1903,162.9
2025-12-25 04:30:00,0.1903,0.1903,0.1903,0.1903,0.0
2025-12-25 04:45:00,0.1903,0.1903,0.1903,0.1903,0.0
2025-12-25 05:00:00,0.1903,0.1903,0.1903,0.1903,0.0
2025-12-25 05:15:00,0.1903,0.1903,0.1903,0.1903,0.0
2025-12-25 05:30:00,0.1891,0.1891,0.1891,0.1891,284.3
2025-12-25 05:45:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 06:00:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 06:15:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 06:30:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 06:45:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 07:00:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 07:15:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 07:30:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 07:45:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 08:00:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 08:15:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 08:30:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 08:45:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 09:00:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 09:15:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 09:30:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 09:45:00,0.1891,0.1891,0.1891,0.1891,0.0
2025-12-25 10:00:00,0.1901,0.1901,0.1901,0.1901,157.5
2025-12-25 10:15:00,0.1901,0.1901,0.1901,0.1901,0.0
2025-12-25 10:30:00,0.1901,0.1901,0.1901,0.1901,0.0
2025-12-25 10:45:00,0.1901,0.1901,0.1901,0.1901,0.0
2025-12-25 11:00:00,0.1901,0.1901,0.1901,0.1901,0.0
2025-12-25 11:15:00,0.1901,0.1901,0.1901,0.1901,0.0
2025-12-25 11:30:00,0.1901,0.1901,0.1901,0.1901,0.0
2025-12-25 11:45:00,0.1901,0.1901,0.1901,0.1901,0.0
2025-12-25 12:00:00,0.1901,0.1901,0.1901,0.1901,0.0
2025-12-25 12:15:00,0.1901,0.1901,0.1901,0.1901,0.0
2025-12-25 12:30:00,0.1901,0.1901,0.1901,0.1901,0.0
2025-12-25 12:45:00,0.1901,0.1901,0.1901,0.1901,0.0
2025-12-25 13:00:00,0.1913,0.1913,0.1913,0.1913,182.6
2025-12-25 13:15:00,0.1913,0.1913,0.1913,0.1913,0.0
2025-12-25 13:30:00,0.1913,0.1913,0.1913,0.1913,0.0
2025-12-25 13:45:00,0.1913,0.1913,0.1913,0.1913,0.0
2025-12-25 14:00:00,0.1913,0.1913,0.1913,0.1913,0.0
2025-12-25 14:15:00,0.1913,0.1913,0.1913,0.1913,0.0
2025-12-25 14:30:00,0.1913,0.1913,0.1913,0.1913,0.0
2025-12-25 14:45:00,0.1913,0.1913,0.1913,0.1913,0.0
2025-12-25 15:00:00,0.1913,0.1913,0.1913,0.1913,0.0
2025-12-25 15:15:00,0.1913,0.1913,0.1913,0.1913,0.0
