datetime,open,high,low,close,volume
2025-10-19 23:00:00,8986.900390625,8997.900390625,8976.2001953125,8979.2998046875,0
2025-10-20 00:00:00,8980.099609375,8996.0,8963.599609375,8991.0,0
2025-10-20 01:00:00,8989.0,8996.5,8984.900390625,8989.900390625,0
2025-10-20 02:00:00,8991.0,9011.400390625,8986.5,9009.2998046875,0
2025-10-20 03:00:00,9008.599609375,9026.7001953125,9007.900390625,9026.5,0
2025-10-20 04:00:00,9026.400390625,9034.400390625,9023.0,9029.5,0
2025-10-20 05:00:00,9028.599609375,9031.900390625,9028.599609375,9031.900390625,0
2025-10-20 23:00:00,9078.7998046875,9087.900390625,9063.0,9077.400390625,0
2025-10-21 00:00:00,9077.7001953125,9109.0,9077.7001953125,9107.599609375,0
2025-10-21 01:00:00,9109.599609375,9115.2001953125,9088.599609375,9088.599609375,0
2025-10-21 02:00:00,9088.7001953125,9097.7998046875,9083.2998046875,9093.400390625,0
2025-10-21 03:00:00,9094.0,9111.0,9094.0,9100.2998046875,0
2025-10-21 04:00:00,9100.400390625,9103.7001953125,9085.7001953125,9090.7998046875,0
2025-10-21 05:00:00,9091.0,9094.7001953125,9091.0,9094.7001953125,0
2025-10-21 23:00:00,9046.2001953125,9046.2001953125,9008.5,9010.5,0
2025-10-22 00:00:00,9008.0,9027.0,8998.7001953125,9018.7001953125,0
2025-10-22 01:00:00,9018.2001953125,9030.0,9011.400390625,9017.099609375,0
2025-10-22 02:00:00,9017.0,9023.2001953125,9008.599609375,9010.099609375,0
2025-10-22 03:00:00,9010.099609375,9019.400390625,9000.7998046875,9019.400390625,0
2025-10-22 04:00:00,9017.099609375,9034.099609375,9016.900390625,9032.400390625,0
2025-10-22 05:00:00,9032.0,9032.0,9030.0,9030.0,0
2025-10-22 23:00:00,8986.2001953125,9013.5,8986.2001953125,8998.2998046875,0
2025-10-23 00:00:00,8998.0,9006.7001953125,8991.7001953125,9005.400390625,0
2025-10-23 01:00:00,9005.7998046875,9028.400390625,9003.099609375,9026.599609375,0
2025-10-23 02:00:00,9027.599609375,9040.099609375,9025.900390625,9037.2998046875,0
2025-10-23 03:00:00,9036.900390625,9043.2001953125,9031.7001953125,9038.099609375,0
2025-10-23 04:00:00,9039.400390625,9041.7998046875,9029.7001953125,9040.099609375,0
2025-10-23 05:00:00,9038.599609375,9038.7001953125,9032.7998046875,9032.7998046875,0
2025-10-23 23:00:00,9051.0,9054.2998046875,9040.7001953125,9042.7001953125,0
2025-10-24 00:00:00,9041.599609375,9041.900390625,9023.7001953125,9028.0,0
2025-10-24 01:00:00,9028.400390625,9029.900390625,9018.2998046875,9026.2001953125,0
2025-10-24 02:00:00,9026.7001953125,9032.7001953125,9015.7998046875,9021.599609375,0
2025-10-24 03:00:00,9021.900390625,9028.099609375,9010.2998046875,9026.599609375,0
2025-10-24 04:00:00,9026.0,9031.0,9019.7998046875,9027.7001953125,0
2025-10-24 05:00:00,9026.5,9026.599609375,9019.0,9019.0,0
2025-10-26 23:00:00,9059.2001953125,9079.400390625,9050.0,9069.7998046875,0
2025-10-27 00:00:00,9070.5,9083.400390625,9069.7001953125,9069.900390625,0
2025-10-27 01:00:00,9069.2001953125,9070.5,9056.400390625,9059.0,0
2025-10-27 02:00:00,9059.2001953125,9060.400390625,9049.900390625,9060.2001953125,0
2025-10-27 03:00:00,9059.7998046875,9061.400390625,9042.5,9044.599609375,0
2025-10-27 04:00:00,9044.5,9058.5,9043.2001953125,9058.5,0
2025-10-27 05:00:00,9056.7001953125,9057.7001953125,9055.599609375,9055.599609375,0
2025-10-27 23:00:00,9030.0,9054.7001953125,9022.900390625,9025.400390625,0
2025-10-28 00:00:00,9022.599609375,9029.2001953125,9015.7001953125,9021.2001953125,0
2025-10-28 01:00:00,9022.2001953125,9037.2998046875,9008.7001953125,9021.2998046875,0
2025-10-28 02:00:00,9021.5,9026.099609375,9011.2998046875,9014.2998046875,0
2025-10-28 03:00:00,9014.599609375,9026.2001953125,9006.7001953125,9022.400390625,0
2025-10-28 04:00:00,9023.0,9027.2998046875,9016.400390625,9020.2998046875,0
2025-10-28 05:00:00,9019.400390625,9019.599609375,9012.5,9012.5,0
2025-10-28 23:00:00,9010.7001953125,9021.599609375,8998.7001953125,9000.7998046875,0
2025-10-29 00:00:00,9001.099609375,9006.099609375,8939.7001953125,8941.599609375,0
2025-10-29 01:00:00,8940.0,8956.900390625,8933.5,8943.2998046875,0
2025-10-29 02:00:00,8944.099609375,8953.2001953125,8925.599609375,8925.599609375,0
2025-10-29 03:00:00,8926.0,8938.5,8921.7998046875,8935.0,0
2025-10-29 04:00:00,8935.2998046875,8935.2998046875,8921.900390625,8928.400390625,0
2025-10-29 05:00:00,8926.599609375,8926.7998046875,8926.2001953125,8926.2001953125,0
2025-10-29 23:00:00,8880.099609375,8900.5,8876.0,8892.7998046875,0
2025-10-30 00:00:00,8892.099609375,8918.5,8887.2998046875,8904.5,0
2025-10-30 01:00:00,8905.599609375,8915.5,8901.7998046875,8911.0,0
2025-10-30 02:00:00,8911.099609375,8918.5,8901.7001953125,8902.099609375,0
2025-10-30 03:00:00,8902.2001953125,8910.0,8891.900390625,8893.599609375,0
2025-10-30 04:00:00,8896.2001953125,8897.2998046875,8880.7998046875,8889.0,0
2025-10-30 05:00:00,8889.7998046875,8889.7998046875,8885.5,8885.5,0
2025-10-30 23:00:00,8911.099609375,8943.400390625,8911.099609375,8942.400390625,0
2025-10-31 00:00:00,8940.599609375,8940.599609375,8914.5,8933.2001953125,0
2025-10-31 01:00:00,8934.2001953125,8935.099609375,8922.0,8924.099609375,0
2025-10-31 02:00:00,8923.599609375,8924.900390625,8902.099609375,8908.099609375,0
2025-10-31 03:00:00,8908.400390625,8917.099609375,8897.400390625,8909.099609375,0
2025-10-31 04:00:00,8908.400390625,8912.2001953125,8891.900390625,8895.599609375,0
2025-10-31 05:00:00,8896.099609375,8896.099609375,8881.900390625,8881.900390625,0
2025-11-02 23:00:00,8857.2998046875,8868.099609375,8835.2001953125,8838.400390625,0
2025-11-03 00:00:00,8837.0,8852.400390625,8829.2998046875,8852.2001953125,0
2025-11-03 01:00:00,8850.7998046875,8876.0,8850.7998046875,8860.400390625,0
2025-11-03 02:00:00,8859.900390625,8878.400390625,8859.900390625,8877.2998046875,0
2025-11-03 03:00:00,8876.599609375,8882.2001953125,8867.599609375,8879.599609375,0
2025-11-03 04:00:00,8878.599609375,8893.7001953125,8874.900390625,8884.099609375,0
2025-11-03 05:00:00,8885.0,8894.7998046875,8884.900390625,8894.7998046875,0
2025-11-03 23:00:00,8876.0,8884.5,8860.2001953125,8862.599609375,0
2025-11-04 00:00:00,8863.2998046875,8863.2998046875,8836.2998046875,8850.2001953125,0
2025-11-04 01:00:00,8850.7998046875,8852.099609375,8826.400390625,8834.400390625,0
2025-11-04 02:00:00,8831.7998046875,8831.7998046875,8815.0,8815.5,0
2025-11-04 03:00:00,8815.7998046875,8853.900390625,8815.2001953125,8838.599609375,0
2025-11-04 04:00:00,8836.900390625,8839.400390625,8801.900390625,8813.7998046875,0
2025-11-04 05:00:00,8814.5,8814.5,8813.7001953125,8813.7001953125,0
2025-11-04 23:00:00,8806.599609375,8825.099609375,8789.400390625,8794.099609375,0
2025-11-05 00:00:00,8791.900390625,8803.099609375,8774.0,8778.0,0
2025-11-05 01:00:00,8776.099609375,8776.099609375,8733.7998046875,8757.400390625,0
2025-11-05 02:00:00,8758.099609375,8792.7998046875,8758.099609375,8788.0,0
2025-11-05 03:00:00,8786.2998046875,8797.7998046875,8784.2998046875,8793.2998046875,0
2025-11-05 04:00:00,8793.5,8795.900390625,8783.7998046875,8790.5,0
2025-11-05 05:00:00,8791.2998046875,8802.0,8791.2998046875,8802.0,0
2025-11-05 23:00:00,8836.599609375,8857.099609375,8836.599609375,8856.7001953125,0
2025-11-06 00:00:00,8857.099609375,8857.099609375,8834.599609375,8844.7001953125,0
