datetime,open,high,low,close,volume
2025-12-24 15:15:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 15:30:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 15:45:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 16:00:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 16:15:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 16:30:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 16:45:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 17:00:00,12.01,12.01,12.01,12.01,131.18
2025-12-24 17:15:00,11.99,11.99,11.99,11.99,6.03
2025-12-24 17:30:00,11.99,11.99,11.99,11.99,0.0
2025-12-24 17:45:00,11.97,11.97,11.97,11.97,20.91
2025-12-24 18:00:00,11.92,11.92,11.92,11.92,2.47
2025-12-24 18:15:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 18:30:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 18:45:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 19:00:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 19:15:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 19:30:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 19:45:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 20:00:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 20:15:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 20:30:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 20:45:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 21:00:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 21:15:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 21:30:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 21:45:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 22:00:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 22:15:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 22:30:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 22:45:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 23:00:00,11.92,11.92,11.92,11.92,0.0
2025-12-24 23:15:00,12.13,12.13,12.1,12.1,23.67
2025-12-24 23:30:00,12.1,12.1,12.1,12.1,0.0
2025-12-24 23:45:00,12.1,12.1,12.1,12.1,0.0
2025-12-25 00:00:00,12.1,12.1,12.1,12.1,0.0
2025-12-25 00:15:00,12.1,12.1,12.1,12.1,0.0
2025-12-25 00:30:00,12.1,12.1,12.1,12.1,0.0
2025-12-25 00:45:00,12.1,12.1,12.1,12.1,0.0
2025-12-25 01:00:00,12.1,12.1,12.1,12.1,0.0
2025-12-25 01:15:00,12.07,12.07,12.07,12.07,94.65
2025-12-25 01:30:00,12.07,12.07,12.07,12.07,0.0
2025-12-25 01:45:00,12.07,12.07,12.07,12.07,0.0
2025-12-25 02:00:00,12.08,12.12,12.07,12.12,49.12
2025-12-25 02:15:00,12.12,12.12,12.12,12.12,0.0
2025-12-25 02:30:00,12.12,12.12,12.12,12.12,0.0
2025-12-25 02:45:00,12.12,12.12,12.12,12.12,0.0
2025-12-25 03:00:00,12.19,12.19,12.19,12.19,2.05
2025-12-25 03:15:00,12.19,12.19,12.19,12.19,0.0
2025-12-25 03:30:00,12.15,12.15,12.15,12.15,4.75
2025-12-25 03:45:00,12.15,12.15,12.15,12.15,0.0
2025-12-25 04:00:00,12.15,12.15,12.15,12.15,0.0
2025-12-25 04:15:00,12.15,12.15,12.15,12.15,0.0
2025-12-25 04:30:00,12.17,12.17,12.17,12.17,5.29
2025-12-25 04:45:00,12.18,12.18,12.18,12.18,0.82
2025-12-25 05:00:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 05:15:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 05:30:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 05:45:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 06:00:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 06:15:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 06:30:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 06:45:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 07:00:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 07:15:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 07:30:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 07:45:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 08:00:00,12.27,12.31,12.27,12.31,2.96
2025-12-25 08:15:00,12.31,12.31,12.31,12.31,0.0
2025-12-25 08:30:00,12.31,12.31,12.31,12.31,0.0
2025-12-25 08:45:00,12.31,12.31,12.31,12.31,0.0
2025-12-25 09:00:00,12.31,12.31,12.31,12.31,0.0
2025-12-25 09:15:00,12.26,12.26,12.26,12.26,5.33
2025-12-25 09:30:00,12.26,12.26,12.26,12.26,0.0
2025-12-25 09:45:00,12.26,12.26,12.26,12.26,0.0
2025-12-25 10:00:00,12.26,12.26,12.26,12.26,0.0
2025-12-25 10:15:00,12.26,12.26,12.26,12.26,0.0
2025-12-25 10:30:00,12.18,12.18,12.18,12.18,1.74
2025-12-25 10:45:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 11:00:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 11:15:00,12.2,12.2,12.18,12.2,5.59
2025-12-25 11:30:00,12.2,12.2,12.2,12.2,0.0
2025-12-25 11:45:00,12.2,12.2,12.2,12.2,0.0
2025-12-25 12:00:00,12.2,12.2,12.2,12.2,0.0
2025-12-25 12:15:00,12.2,12.2,12.2,12.2,0.0
2025-12-25 12:30:00,12.2,12.2,12.2,12.2,0.0
2025-12-25 12:45:00,12.2,12.2,12.2,12.2,0.0
2025-12-25 13:00:00,12.2,12.2,12.2,12.2,0.0
2025-12-25 13:15:00,12.2,12.2,12.2,12.2,0.0
2025-12-25 13:30:00,12.2,12.2,12.2,12.2,0.0
2025-12-25 13:45:00,12.2,12.2,12.2,12.2,0.0
2025-12-25 14:00:00,12.2,12.2,12.2,12.2,0.0
2025-12-25 14:15:00,12.22,12.22,12.22,12.22,17.36
2025-12-25 14:30:00,12.22,12.22,12.22,12.22,0.0
2025-12-25 14:45:00,12.22,12.22,12.22,12.22,0.0
2025-12-25 15:00:00,12.18,12.18,12.18,12.18,16.79
2025-12-25 15:15:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 15:30:00,12.18,12.18,12.18,12.18,0.0
2025-12-25 15:45:00,12.36,12.4,12.33,12.33,27.89
2025-12-25 16:00:00,12.36,12.4,12.36,12.4,4.11
2025-12-25 16:15:00,12.4,12.4,12.4,12.4,0.0
2025-12-25 16:30:00,12.42,12.42,12.42,12.42,1.73
2025-12-25 16:45:00,12.4,12.4,12.4,12.4,0.8
2025-12-25 17:00:00,12.4,12.4,12.4,12.4,0.0
2025-12-25 17:15:00,12.4,12.4,12.4,12.4,0.0
2025-12-25 17:30:00,12.4,12.4,12.4,12.4,0.0
2025-12-25 17:45:00,12.42,12.42,12.42,12.42,2.41
2025-12-25 18:00:00,12.42,12.45,12.42,12.45,6.44
2025-12-25 18:15:00,12.45,12.45,12.45,12.45,0.0
2025-12-25 18:30:00,12.46,12.52,12.46,12.52,4.21
2025-12-25 18:45:00,12.52,12.52,12.52,12.52,0.0
2025-12-25 19:00:00,12.52,12.52,12.52,12.52,0.0
2025-12-25 19:15:00,12.52,12.52,12.52,12.52,0.0
2025-12-25 19:30:00,12.44,12.44,12.44,12.44,0.48
2025-12-25 19:45:00,12.44,12.44,12.44,12.44,0.0
2025-12-25 20:00:00,12.44,12.44,12.44,12.44,0.0
2025-12-25 20:15:00,12.44,12.44,12.44,12.44,0.0
2025-12-25 20:30:00,12.44,12.44,12.44,12.44,0.0
2025-12-25 20:45:00,12.41,12.44,12.41,12.42,5.16
2025-12-25 21:00:00,12.42,12.42,12.42,12.42,2.08
2025-12-25 21:15:00,12.42,12.42,12.42,12.42,0.0
2025-12-25 21:30:00,12.42,12.42,12.42,12.42,0.0
2025-12-25 21:45:00,12.43,12.43,12.43,12.43,8.83
2025-12-25 22:00:00,12.41,12.41,12.41,12.41,1.09
