datetime,open,high,low,close,volume
2025-03-03,621.86,623.44,568.08,577.85,315.972
2025-03-04,574.65,587.6,547.73,583.28,229.985
2025-03-05,584.9,605.23,581.55,598.46,109.643
2025-03-06,598.46,611.39,589.92,596.56,169.811
2025-03-07,597.57,609.79,578.0,594.35,193.3
2025-03-08,594.6,601.74,591.3,592.81,145.555
2025-03-09,592.75,593.06,551.04,554.39,210.175
2025-03-10,555.26,573.01,523.8,531.69,292.703
2025-03-11,531.84,565.08,507.77,553.01,348.958
2025-03-12,551.5,574.43,544.94,568.79,196.085
2025-03-13,568.85,610.83,567.31,579.52,386.362
2025-03-14,579.56,589.22,576.93,587.31,371.92
2025-03-15,587.93,619.6,579.32,619.03,307.955
2025-03-16,619.63,621.61,593.68,601.71,219.722
2025-03-17,602.53,642.36,601.29,632.0,981.57
2025-03-18,631.87,642.2,621.08,626.26,149.462
2025-03-19,628.09,628.33,604.95,619.31,330.745
2025-03-20,618.65,636.9,616.24,629.64,781.641
2025-03-21,629.63,637.45,607.03,634.1,342.882
2025-03-22,635.36,635.38,624.02,627.21,97.591
2025-03-23,626.68,628.03,550.07,622.52,202.524
2025-03-24,622.64,638.98,618.48,636.55,784.658
2025-03-25,636.66,644.0,598.29,629.03,1090.91
2025-03-26,629.05,632.86,578.88,617.1,621.125
2025-03-27,617.1,641.03,616.66,637.5,2210.814
2025-03-28,637.36,637.36,615.78,619.17,332.12
2025-03-29,620.09,623.36,597.54,603.43,214.066
2025-03-30,602.42,612.98,593.9,601.02,131.856
2025-03-31,602.0,607.93,587.79,605.14,162.535
2025-04-01,605.52,617.71,603.46,611.42,133.897
2025-04-02,611.44,611.44,585.2,590.92,211.508
2025-04-03,590.02,609.07,577.55,592.13,158.504
2025-04-04,592.76,599.6,585.57,597.85,190.824
2025-04-05,597.85,599.22,589.45,592.55,172.777
2025-04-06,593.24,593.53,544.7,555.3,187.809
2025-04-07,555.83,566.55,505.0,555.29,430.614
2025-04-08,554.82,565.08,545.16,553.06,133.157
2025-04-09,554.5,585.0,535.03,582.72,130.226
2025-04-10,582.47,582.47,566.62,577.83,212.314
2025-04-11,578.03,589.96,576.72,585.99,105.787
2025-04-12,586.43,600.0,583.24,596.42,152.85
2025-04-13,597.59,598.48,580.71,582.93,83.793
2025-04-14,585.14,592.75,583.33,584.45,84.965
2025-04-15,584.29,590.36,579.46,579.91,83.799
2025-04-16,579.82,585.77,576.25,583.08,64.478
2025-04-17,583.09,592.42,580.37,589.99,57.769
2025-04-18,589.99,595.65,587.58,591.72,62.422
2025-04-19,591.96,594.34,585.72,591.4,42.603
2025-04-20,591.99,594.62,587.42,593.06,33.296
2025-04-21,592.95,607.43,592.95,597.62,235.847
2025-04-22,598.03,619.0,596.01,618.35,1288.368
2025-04-23,618.0,619.98,601.74,606.44,491.698
2025-04-24,606.44,606.69,590.08,600.54,117.495
2025-04-25,601.32,609.56,597.6,599.82,148.929
2025-04-26,600.05,608.75,599.23,606.26,121.035
2025-04-27,607.33,608.59,597.85,603.42,64.688
2025-04-28,603.34,607.5,598.49,605.6,108.647
2025-04-29,605.8,609.79,598.56,599.83,76.459
2025-04-30,599.83,604.11,591.88,598.91,203.503
2025-05-01,599.9,604.75,597.24,599.48,97.627
2025-05-02,599.44,602.81,595.14,600.81,93.205
2025-05-03,600.67,600.95,595.54,598.59,215.386
2025-05-04,599.65,600.46,585.04,585.04,71.098
2025-05-05,586.18,599.99,584.0,597.28,638.806
2025-05-06,597.8,602.62,593.42,602.04,199.885
2025-05-07,602.63,608.62,591.6,602.17,193.873
2025-05-08,602.73,628.62,600.92,628.62,545.658
2025-05-09,628.8,669.44,623.9,666.81,1452.777
2025-05-10,666.49,678.31,649.6,663.26,355.996
2025-05-11,663.63,668.06,647.84,649.52,139.29
2025-05-12,650.87,691.13,605.5,659.96,426.985
2025-05-13,658.87,670.51,631.32,664.02,235.721
2025-05-14,663.84,665.81,647.84,650.88,81.022
2025-05-15,651.18,660.14,642.76,651.48,104.373
2025-05-16,651.94,659.4,644.08,645.58,144.849
2025-05-17,646.02,646.26,633.65,639.24,127.351
2025-05-18,639.63,654.26,634.49,650.49,103.232
2025-05-19,650.48,651.93,633.87,650.07,94.007
2025-05-20,649.77,653.65,640.72,649.43,3456.14
2025-05-21,650.12,675.64,646.19,674.12,532.269
2025-05-22,673.37,687.74,672.49,685.45,582.024
2025-05-23,685.83,690.59,654.52,656.98,372.288
2025-05-24,657.15,676.13,655.91,667.16,102.995
2025-05-25,667.89,671.23,657.29,668.99,45.683
2025-05-26,669.0,676.36,667.64,674.16,62.845
2025-05-27,674.03,696.78,666.51,686.45,2124.589
2025-05-28,686.99,688.67,674.54,686.07,342.364
2025-05-29,686.06,690.39,673.5,673.5,144.63
2025-05-30,674.53,677.78,653.81,655.94,140.168
2025-05-31,655.33,661.03,646.0,657.42,86.902
2025-06-01,657.42,661.78,647.87,660.1,67.212
2025-06-02,660.74,666.3,650.27,665.92,97.148
2025-06-03,665.9,672.31,657.59,661.34,100.617
2025-06-04,661.67,671.2,659.9,664.06,69.401
2025-06-05,663.33,670.38,560.0,635.22,366.122
2025-06-06,632.99,650.86,629.97,643.44,114.014
2025-06-07,642.91,653.6,639.79,650.17,49.825
2025-06-08,650.0,655.84,551.1,651.69,346.093
2025-06-09,651.75,666.66,585.0,664.21,348.777
2025-06-10,666.52,673.25,656.78,671.8,148.119
2025-06-11,673.24,673.51,662.78,667.43,138.1
2025-06-12,666.73,669.28,652.24,654.81,110.526
2025-06-13,654.56,658.21,639.11,653.91,119.982
2025-06-14,655.24,655.25,639.04,645.26,90.971
2025-06-15,645.54,650.19,641.81,647.41,29.388
2025-06-16,647.99,658.78,646.02,650.74,368.105
2025-06-17,650.78,659.0,640.34,648.18,95.267
2025-06-18,648.1,653.18,637.16,644.01,91.899
2025-06-19,643.02,645.47,638.37,644.68,37.88
2025-06-20,644.67,649.98,638.0,641.1,81.942
2025-06-21,641.79,644.69,621.97,627.69,399.263
2025-06-22,628.7,634.63,601.77,615.29,135.823
2025-06-23,615.05,642.2,614.26,638.76,146.151
2025-06-24,640.42,643.54,635.38,643.42,48.495
2025-06-25,643.76,653.59,641.73,644.96,323.526
2025-06-26,645.78,649.99,641.81,642.02,63.94
2025-06-27,642.72,647.27,640.08,646.17,86.984
2025-06-28,645.09,649.15,643.71,648.72,103.307
2025-06-29,648.69,655.24,647.05,654.33,105.798
2025-06-30,655.08,659.7,644.24,657.03,559.077
2025-07-01,657.01,658.98,644.09,646.37,153.409
2025-07-02,645.56,664.29,644.65,658.86,157.354
2025-07-03,659.72,664.42,655.48,663.63,125.316
2025-07-04,663.85,664.31,650.33,653.55,83.338
2025-07-05,653.68,656.38,651.95,656.19,57.306
2025-07-06,656.19,664.71,652.63,663.36,45.63
