datetime,open,high,low,close,volume
2000-08-30,273.8999938964844,278.29998779296875,273.8999938964844,277.0,0
2000-09-03,275.79998779296875,275.79998779296875,274.20001220703125,274.20001220703125,2
2000-09-07,274.0,274.0,273.29998779296875,273.29998779296875,125
2000-09-11,273.1000061035156,273.1000061035156,272.3999938964844,272.3999938964844,0
2000-09-15,272.29998779296875,272.29998779296875,271.3999938964844,271.3999938964844,0
2000-09-19,271.8999938964844,271.8999938964844,269.0,271.79998779296875,0
2000-09-23,274.1000061035156,274.1000061035156,273.8999938964844,273.8999938964844,0
2000-09-27,278.3999938964844,278.3999938964844,272.0,273.6000061035156,4164
2000-10-01,272.79998779296875,273.5,270.1000061035156,270.29998779296875,197
2000-10-05,270.29998779296875,270.6000061035156,269.29998779296875,269.29998779296875,8
2000-10-09,269.1000061035156,276.3999938964844,269.1000061035156,276.3999938964844,38
2000-10-13,274.20001220703125,274.20001220703125,271.5,271.5,5
2000-10-17,271.1000061035156,271.20001220703125,270.1000061035156,271.20001220703125,33
2000-10-21,271.70001220703125,271.70001220703125,269.79998779296875,270.1000061035156,17
2000-10-25,266.20001220703125,267.1000061035156,264.3999938964844,264.3999938964844,21
2000-10-29,264.29998779296875,265.0,263.8999938964844,263.8999938964844,2
2000-11-02,264.3999938964844,264.6000061035156,264.3999938964844,264.6000061035156,0
2000-11-06,264.5,265.79998779296875,264.29998779296875,265.79998779296875,0
2000-11-10,264.5,264.5,264.29998779296875,264.29998779296875,100
2000-11-14,264.8999938964844,265.79998779296875,264.8999938964844,265.70001220703125,10
2000-11-18,266.29998779296875,266.29998779296875,265.70001220703125,265.70001220703125,0
2000-11-22,266.29998779296875,266.29998779296875,266.29998779296875,266.29998779296875,0
2000-11-26,270.1000061035156,270.1000061035156,265.79998779296875,266.3999938964844,31545
2000-11-30,266.3999938964844,272.0,266.20001220703125,268.70001220703125,1142
2000-12-04,271.0,276.0,269.8999938964844,273.20001220703125,661
2000-12-08,272.70001220703125,273.0,269.20001220703125,270.20001220703125,135
2000-12-12,270.29998779296875,270.3999938964844,268.0,270.3999938964844,186
2000-12-16,270.0,270.0,269.0,269.70001220703125,220
2000-12-20,272.5,274.0,272.0,273.70001220703125,128
2000-12-24,273.20001220703125,275.20001220703125,273.20001220703125,275.20001220703125,1
2000-12-28,273.20001220703125,273.20001220703125,271.70001220703125,272.0,1
2001-01-01,268.3999938964844,268.3999938964844,267.29998779296875,267.29998779296875,2
2001-01-05,268.0,268.0,268.0,268.0,0
2001-01-09,267.5,267.5,263.8999938964844,263.8999938964844,0
2001-01-13,263.29998779296875,263.29998779296875,263.29998779296875,263.29998779296875,0
2001-01-17,263.20001220703125,264.29998779296875,263.20001220703125,264.29998779296875,0
2001-01-21,266.3999938964844,266.3999938964844,264.29998779296875,264.29998779296875,0
2001-01-25,264.5,264.5,262.79998779296875,262.79998779296875,0
2001-01-29,262.79998779296875,268.8999938964844,262.79998779296875,268.5,18219
2001-02-02,268.0,268.20001220703125,265.1000061035156,265.20001220703125,299
2001-02-06,263.8999938964844,263.8999938964844,259.0,259.8999938964844,204
2001-02-10,262.5,262.5,260.1000061035156,260.29998779296875,17
2001-02-14,260.0,260.0,255.0,258.20001220703125,55
2001-02-18,256.1000061035156,258.20001220703125,255.0,258.20001220703125,64
2001-02-22,258.5,260.8999938964844,257.5,260.8999938964844,16
2001-02-26,262.0,267.3999938964844,261.5,265.20001220703125,1
2001-03-02,262.1000061035156,262.5,262.1000061035156,262.5,11
2001-03-06,260.0,270.79998779296875,259.0,270.79998779296875,20
2001-03-10,271.6000061035156,271.6000061035156,266.79998779296875,266.79998779296875,8
2001-03-14,262.5,262.5,257.0,258.1000061035156,2
2001-03-18,259.79998779296875,261.8999938964844,259.79998779296875,261.8999938964844,0
2001-03-22,261.1000061035156,261.5,261.1000061035156,261.5,1
2001-03-26,261.8999938964844,261.8999938964844,258.20001220703125,258.79998779296875,28640
2001-03-30,258.79998779296875,259.29998779296875,255.0,255.60000610351562,2935
2001-04-03,255.5,260.5,255.5,260.0,737
2001-04-07,260.5,260.5,256.6000061035156,257.29998779296875,59
2001-04-11,257.70001220703125,261.0,256.5,260.1000061035156,115
2001-04-15,260.5,263.79998779296875,259.5,261.29998779296875,109
2001-04-19,263.0,265.29998779296875,262.29998779296875,264.79998779296875,117
2001-04-23,263.6000061035156,265.0,262.0,264.3999938964844,134
2001-04-27,263.8999938964844,264.0,263.8999938964844,264.0,6
2001-05-01,264.3999938964844,266.29998779296875,264.3999938964844,266.1000061035156,0
2001-05-05,266.1000061035156,266.1000061035156,265.1000061035156,265.1000061035156,0
2001-05-09,270.0,270.0,267.8999938964844,267.8999938964844,0
2001-05-13,268.29998779296875,272.0,268.1000061035156,272.0,0
2001-05-17,273.6000061035156,287.3999938964844,273.6000061035156,287.3999938964844,0
2001-05-21,285.3999938964844,285.3999938964844,279.1000061035156,279.1000061035156,12
2001-05-25,277.8999938964844,277.8999938964844,277.8999938964844,277.8999938964844,0
2001-05-29,273.79998779296875,275.0,264.20001220703125,266.3999938964844,33089
2001-06-02,266.8999938964844,266.8999938964844,264.5,265.70001220703125,248
2001-06-06,266.70001220703125,274.20001220703125,265.0,273.3999938964844,397
2001-06-10,271.1000061035156,272.5,266.5,272.0,260
2001-06-14,272.0,276.0,271.20001220703125,271.20001220703125,96
2001-06-18,272.0,273.3999938964844,271.0,272.6000061035156,90
2001-06-22,273.6000061035156,275.0,272.0,273.70001220703125,8
2001-06-26,274.0,277.0,269.29998779296875,270.6000061035156,0
2001-06-30,269.3999938964844,269.3999938964844,267.6000061035156,267.6000061035156,1
2001-07-04,265.1000061035156,265.8999938964844,263.70001220703125,265.8999938964844,71
2001-07-08,266.5,268.29998779296875,266.20001220703125,268.29998779296875,5
2001-07-12,266.6000061035156,267.1000061035156,266.6000061035156,267.1000061035156,0
2001-07-16,266.8999938964844,270.3999938964844,266.8999938964844,269.3999938964844,10
2001-07-20,269.8999938964844,269.8999938964844,268.79998779296875,268.79998779296875,0
2001-07-24,269.70001220703125,269.70001220703125,266.20001220703125,267.3999938964844,17975
2001-07-28,267.29998779296875,267.5,264.1000061035156,266.20001220703125,2260
2001-08-01,266.20001220703125,268.5,265.79998779296875,267.8999938964844,654
2001-08-05,267.79998779296875,268.0,265.8999938964844,267.8999938964844,883
2001-08-09,268.0,275.79998779296875,268.0,273.8999938964844,110
2001-08-13,275.20001220703125,276.29998779296875,273.20001220703125,275.20001220703125,26
2001-08-17,277.6000061035156,279.29998779296875,276.1000061035156,276.1000061035156,27
2001-08-21,275.0,275.29998779296875,272.5,272.5,61
2001-08-25,272.5,272.6000061035156,272.29998779296875,272.29998779296875,56
2001-08-29,274.20001220703125,275.3999938964844,273.70001220703125,274.3999938964844,0
2001-09-02,271.6000061035156,272.0,271.6000061035156,272.0,0
2001-09-06,273.0,273.1000061035156,273.0,273.1000061035156,0
2001-09-10,271.6000061035156,271.6000061035156,271.6000061035156,271.6000061035156,0
2001-09-14,290.20001220703125,290.20001220703125,289.79998779296875,289.79998779296875,0
2001-09-18,288.1000061035156,291.8999938964844,288.1000061035156,291.8999938964844,2
2001-09-22,289.79998779296875,290.5,289.70001220703125,290.5,0
2001-09-26,293.29998779296875,294.0,289.0,292.3999938964844,3135
2001-09-30,291.79998779296875,292.8999938964844,289.8999938964844,290.5,332
2001-10-04,290.0,292.5,290.0,291.3999938964844,30
2001-10-08,292.0,292.70001220703125,280.5,281.79998779296875,238
2001-10-12,282.20001220703125,284.8999938964844,282.1000061035156,282.1000061035156,78
2001-10-16,282.20001220703125,283.3999938964844,279.0,280.1000061035156,158
2001-10-20,275.5,277.0,275.5,276.1000061035156,46
2001-10-24,275.8999938964844,277.8999938964844,275.8999938964844,277.8999938964844,3
2001-10-28,278.5,281.20001220703125,278.5,279.5,8
2001-11-01,279.70001220703125,279.79998779296875,279.70001220703125,279.79998779296875,0
2001-11-05,278.5,281.0,276.79998779296875,276.79998779296875,96
2001-11-09,277.20001220703125,278.29998779296875,277.20001220703125,278.29998779296875,4
2001-11-13,277.79998779296875,277.79998779296875,274.70001220703125,274.70001220703125,0
2001-11-17,272.70001220703125,273.0,272.70001220703125,273.0,0
2001-11-21,272.8999938964844,272.8999938964844,272.8999938964844,272.8999938964844,0
2001-11-25,272.29998779296875,274.1000061035156,272.29998779296875,274.1000061035156,22395
2001-11-29,274.1000061035156,275.5,272.6000061035156,273.8999938964844,5454
2001-12-03,273.5,277.5,273.0,274.20001220703125,874
2001-12-07,274.1000061035156,274.3999938964844,271.20001220703125,272.20001220703125,835
2001-12-11,272.5,278.5,271.5,278.0,231
2001-12-15,278.20001220703125,281.29998779296875,277.0,280.3999938964844,136
2001-12-19,280.0,280.0,275.5,278.0,75
2001-12-23,278.29998779296875,280.8999938964844,278.29998779296875,279.70001220703125,0
2001-12-27,278.0,278.5,276.5,276.5,4
2001-12-31,276.79998779296875,278.8999938964844,276.79998779296875,278.20001220703125,6
2002-01-04,278.8999938964844,279.0,278.6000061035156,278.6000061035156,3
2002-01-08,278.8999938964844,287.3999938964844,278.8999938964844,287.3999938964844,6
2002-01-12,285.3999938964844,285.3999938964844,284.3999938964844,284.3999938964844,4
2002-01-16,287.29998779296875,287.29998779296875,283.1000061035156,283.1000061035156,6
2002-01-20,281.5,281.5,278.6000061035156,278.6000061035156,4
2002-01-24,278.1000061035156,278.79998779296875,278.1000061035156,278.79998779296875,4
2002-01-28,278.29998779296875,283.20001220703125,278.29998779296875,282.1000061035156,28582
2002-02-01,282.29998779296875,290.0,282.20001220703125,289.29998779296875,872
2002-02-05,290.0,308.0,290.0,303.5,1733
2002-02-09,303.5,303.5,297.0,300.70001220703125,816
2002-02-13,300.5,301.6000061035156,296.70001220703125,298.3999938964844,311
2002-02-17,297.0,297.29998779296875,290.79998779296875,292.29998779296875,59
2002-02-21,291.79998779296875,293.3999938964844,291.79998779296875,293.20001220703125,164
2002-02-25,292.70001220703125,298.0,291.5,296.70001220703125,9
2002-03-01,298.0,298.0,296.70001220703125,296.70001220703125,5
2002-03-05,298.0,298.0,290.1000061035156,290.1000061035156,76
2002-03-09,291.1000061035156,293.6000061035156,291.1000061035156,293.6000061035156,44
2002-03-13,293.6000061035156,293.6000061035156,289.8999938964844,289.8999938964844,0
2002-03-17,292.1000061035156,292.79998779296875,292.1000061035156,292.1000061035156,6
2002-03-21,292.79998779296875,297.29998779296875,292.79998779296875,297.29998779296875,0
2002-03-25,297.3999938964844,304.5,296.29998779296875,302.6000061035156,29334
2002-03-29,302.6000061035156,303.20001220703125,300.70001220703125,303.20001220703125,436
2002-04-02,303.0,306.79998779296875,298.70001220703125,300.1000061035156,710
2002-04-06,299.0,301.5,298.5,298.79998779296875,199
2002-04-10,298.0,303.20001220703125,297.70001220703125,302.1000061035156,268
2002-04-14,303.29998779296875,303.29998779296875,297.5,302.1000061035156,182
2002-04-18,303.6000061035156,306.0,301.8999938964844,302.29998779296875,98
2002-04-22,304.1000061035156,309.29998779296875,302.79998779296875,308.1000061035156,333
2002-04-26,308.3999938964844,312.5,306.5,311.20001220703125,0
2002-04-30,308.8999938964844,312.20001220703125,308.29998779296875,312.20001220703125,0
2002-05-04,311.20001220703125,311.6000061035156,311.20001220703125,311.6000061035156,0
2002-05-08,308.20001220703125,311.0,307.5,311.0,2
2002-05-12,311.0,311.0,306.79998779296875,308.70001220703125,7
2002-05-16,309.79998779296875,310.6000061035156,309.79998779296875,310.6000061035156,0
2002-05-20,315.70001220703125,322.5,315.70001220703125,322.5,0
2002-05-24,320.3999938964844,320.3999938964844,320.3999938964844,320.3999938964844,0
2002-05-28,323.8999938964844,329.0,323.5,326.5,29734
2002-06-01,326.6000061035156,330.29998779296875,325.0,327.79998779296875,2862
2002-06-05,327.29998779296875,327.5,320.1000061035156,324.6000061035156,849
2002-06-09,323.0,323.8999938964844,316.0,320.29998779296875,844
2002-06-13,320.1000061035156,321.5,317.0,319.1000061035156,110
2002-06-17,318.0,324.5,317.0,323.20001220703125,516
2002-06-21,322.8999938964844,327.29998779296875,322.20001220703125,324.29998779296875,623
2002-06-25,323.70001220703125,324.0,313.5,313.5,13
2002-06-29,314.0,315.29998779296875,312.79998779296875,312.79998779296875,20
2002-07-03,311.0,311.0,310.8999938964844,310.8999938964844,2
2002-07-07,313.29998779296875,316.1000061035156,312.1000061035156,314.70001220703125,10
2002-07-11,317.20001220703125,317.20001220703125,315.6000061035156,315.6000061035156,2
2002-07-15,320.5,320.5,317.0,317.0,71
2002-07-19,323.8999938964844,323.8999938964844,323.6000061035156,323.6000061035156,403
2002-07-23,312.70001220703125,312.70001220703125,303.3999938964844,303.3999938964844,3
2002-07-27,302.5,305.20001220703125,300.79998779296875,303.70001220703125,27054
2002-07-31,303.70001220703125,307.8999938964844,298.0,307.0,1574
2002-08-04,307.5,315.5,304.79998779296875,314.29998779296875,368
2002-08-08,314.6000061035156,315.0,310.0,314.20001220703125,115
2002-08-12,313.79998779296875,318.0,311.0,314.29998779296875,360
2002-08-16,313.1000061035156,315.0,305.5,306.0,843
2002-08-20,307.3999938964844,308.70001220703125,304.8999938964844,306.70001220703125,755
2002-08-24,310.5,312.8999938964844,308.5,312.29998779296875,153
2002-08-28,311.8999938964844,312.8999938964844,309.3999938964844,312.3999938964844,53
2002-09-01,312.5,314.8999938964844,312.5,314.8999938964844,0
2002-09-05,318.20001220703125,320.0,318.20001220703125,319.8999938964844,7
2002-09-09,321.29998779296875,321.29998779296875,316.6000061035156,318.8999938964844,0
2002-09-13,319.0,319.0,316.6000061035156,317.1000061035156,0
2002-09-17,317.0,322.6000061035156,317.0,321.8999938964844,7
2002-09-21,323.0,325.8999938964844,323.0,325.8999938964844,0
2002-09-25,322.20001220703125,322.20001220703125,319.0,319.70001220703125,4343
2002-09-29,320.70001220703125,324.20001220703125,319.6000061035156,321.5,2921
