datetime,open,high,low,close,volume
2025-12-08 23:00:00,91005.89,91140.34,90601.05,90817.84,0.04044
2025-12-09 00:00:00,90551.18,90898.54,90368.38,90381.74,0.05226
2025-12-09 01:00:00,90381.76,90747.07,90030.41,90198.74,0.09586
2025-12-09 02:00:00,90193.21,90434.94,90010.08,90012.11,0.00613
2025-12-09 03:00:00,90320.54,90419.25,89886.91,90419.25,0.02635
2025-12-09 04:00:00,90498.46,90580.47,89798.15,89810.49,0.25164
2025-12-09 05:00:00,90046.4,90267.26,89510.8,90128.74,1.81999
2025-12-09 06:00:00,90009.0,90247.14,89723.21,90247.14,0.13986
2025-12-09 07:00:00,90244.98,90505.45,89984.06,90505.45,0.02186
2025-12-09 08:00:00,90631.29,90631.29,90381.59,90598.6,0.04367
2025-12-09 09:00:00,90367.52,90584.55,90308.17,90480.44,0.00933
2025-12-09 10:00:00,90399.44,90399.44,90000.0,90235.23,0.0067
2025-12-09 11:00:00,90459.49,90459.49,90200.15,90385.46,0.0184
2025-12-09 12:00:00,90488.49,90681.16,90479.3,90679.4,0.08998
2025-12-09 13:00:00,90677.24,90824.62,90184.02,90478.44,0.2026
2025-12-09 14:00:00,90478.23,90661.11,90079.58,90338.76,0.08441
2025-12-09 15:00:00,90483.15,92817.36,90482.56,92549.41,24.67077
2025-12-09 16:00:00,92817.36,94482.33,92744.87,94038.34,3.05137
2025-12-09 17:00:00,94043.47,94629.02,93550.38,93917.13,0.52915
2025-12-09 18:00:00,94092.37,94106.25,93640.99,93764.88,3.33392
2025-12-09 19:00:00,93949.84,94174.85,93657.83,94044.33,0.37767
2025-12-09 20:00:00,93948.35,93948.35,92822.06,93218.93,0.22689
2025-12-09 21:00:00,92920.71,93279.01,92360.9,92734.55,0.15566
2025-12-09 22:00:00,92733.68,93005.81,92603.0,92994.55,0.55464
2025-12-09 23:00:00,92997.74,92997.74,92515.77,92974.58,0.04312
2025-12-10 00:00:00,92572.99,92874.44,92103.6,92103.74,0.08604
2025-12-10 01:00:00,92104.38,92372.45,92004.69,92372.45,0.15855
2025-12-10 02:00:00,92369.24,92570.43,92011.05,92400.0,0.13371
2025-12-10 03:00:00,92595.47,92595.47,92303.7,92400.0,0.11821
2025-12-10 04:00:00,92444.78,92634.71,92350.25,92634.1,0.12609
2025-12-10 05:00:00,92417.15,92695.37,92417.15,92681.94,0.00932
2025-12-10 06:00:00,92674.24,92695.38,92363.04,92695.38,0.16952
2025-12-10 07:00:00,92713.63,92754.49,92403.08,92754.49,0.16486
2025-12-10 08:00:00,92792.28,92792.28,92521.15,92741.71,0.10862
2025-12-10 09:00:00,92733.05,92927.21,92535.82,92927.21,0.13349
2025-12-10 10:00:00,92927.21,93213.63,92153.82,92463.74,1.33027
2025-12-10 11:00:00,92449.75,92454.54,91809.46,92128.48,0.34185
2025-12-10 12:00:00,91895.19,92232.84,91895.19,92044.44,0.02561
2025-12-10 13:00:00,92177.34,92187.94,91883.96,92170.46,0.16933
2025-12-10 14:00:00,92162.39,92162.39,91616.27,91867.74,0.27114
2025-12-10 15:00:00,91867.62,92153.12,91599.99,92078.23,0.38215
2025-12-10 16:00:00,92112.98,92594.53,91841.54,92387.31,0.07483
2025-12-10 17:00:00,92047.54,92593.09,92047.54,92268.68,0.21516
2025-12-10 18:00:00,92523.37,93024.11,92006.21,92371.87,0.48526
2025-12-10 19:00:00,92555.32,93190.42,91820.15,93092.92,2.80651
2025-12-10 20:00:00,93086.36,94491.53,92274.07,92681.69,4.57769
2025-12-10 21:00:00,92504.97,92695.38,91917.79,92558.66,1.68779
2025-12-10 22:00:00,92553.4,92683.78,92004.69,92651.79,0.0742
2025-12-10 23:00:00,92645.97,92645.97,91946.89,91946.89,0.17213
